referrer,views_total,views_unique
github.com,2808,609
carbondesignsystem.com,1876,669
Google,1401,681
react.carbondesignsystem.com,960,231
iconsear.ch,164,84
chatgpt.com,97,45
ibm.com,93,37
teams.public.onecdn.static.microsoft,76,41
preview.carbondesignsystem.com,74,30
Bing,73,35
