referrer,views_total,views_unique
Google,6227,2369
carbondesignsystem.com,4106,1002
github.com,2329,292
react.carbondesignsystem.com,1077,317
ibm.com,438,88
next.carbondesignsystem.com,309,48
npmjs.com,228,43
DuckDuckGo,193,21
v7-react.carbondesignsystem.com,190,16
v10.carbondesignsystem.com,140,47
