url_path,views_total,views_unique
/carbon-design-system/carbon,2654,1511
/carbon-design-system/carbon/tree/main/packages/react,1559,694
/carbon-design-system/carbon/tree/main/packages,851,313
/carbon-design-system/carbon/issues,809,267
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,789,227
/carbon-design-system/carbon/pulls,637,98
/carbon-design-system/carbon/tree/main/packages/react/src/components,395,160
/carbon-design-system/carbon/tree/main/packages/web-components,352,155
/carbon-design-system/carbon/tree/main/packages/icons,318,177
/carbon-design-system/carbon/tree/main/packages/react/src,272,143
