referrer,views_total,views_unique
Google,3776,1358
react.carbondesignsystem.com,2845,583
carbondesignsystem.com,2543,844
github.com,1609,377
ibm.com,277,84
web-components.carbondesignsystem.com,246,47
chatgpt.com,141,60
github.ibm.com,116,56
statics.teams.cdn.office.net,100,22
Bing,88,35
