url_path,views_total,views_unique
/carbon-design-system/carbon,3406,2132
/carbon-design-system/carbon/tree/main/packages/react,1351,858
/carbon-design-system/carbon/pulls,1215,99
/carbon-design-system/carbon/issues,1172,267
/carbon-design-system/carbon/tree/main/packages,469,270
/carbon-design-system/carbon/tree/main/packages/icons,382,264
/carbon-design-system/carbon/tree/main/packages/web-components,367,267
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,271,131
/carbon-design-system/carbon/tree/main/packages/react/src/components,249,160
/carbon-design-system/carbon/tree/main/packages/react/src,192,141
