url_path,views_total,views_unique
/carbon-design-system/carbon,2185,1181
/carbon-design-system/carbon/pulls,1774,99
/carbon-design-system/carbon/issues,1047,241
/carbon-design-system/carbon/tree/main/packages/react,1015,605
/carbon-design-system/carbon/tree/main/packages,412,241
/carbon-design-system/carbon/tree/main/packages/web-components,328,221
/carbon-design-system/carbon/tree/main/packages/icons,304,204
/carbon-design-system/carbon/tree/main/packages/react/src/components,236,140
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,199,95
/carbon-design-system/carbon/releases,198,105
