url_path,views_total,views_unique
/carbon-design-system/carbon,2396,1380
/carbon-design-system/carbon/pulls,824,88
/carbon-design-system/carbon/issues,725,203
/carbon-design-system/carbon/tree/main/packages/react,671,506
/carbon-design-system/carbon/tree/main/packages,292,192
/carbon-design-system/carbon/tree/main/packages/icons,246,181
/carbon-design-system/carbon/tree/main/packages/web-components,221,164
/carbon-design-system/carbon/releases,217,91
/carbon-design-system/carbon/tree/main,165,90
/carbon-design-system/carbon/commits,147,16
