referrer,views_total,views_unique
Google,3003,1139
carbondesignsystem.com,2576,754
react.carbondesignsystem.com,2249,481
github.com,1374,222
ibm.com,259,59
web-components.carbondesignsystem.com,175,51
chatgpt.com,136,44
DuckDuckGo,128,22
Bing,116,33
statics.teams.cdn.office.net,88,40
