url_path,views_total,views_unique
/carbon-design-system/carbon,2668,1583
/carbon-design-system/carbon/pulls,1375,94
/carbon-design-system/carbon/tree/main/packages/react,1290,827
/carbon-design-system/carbon/issues,1207,268
/carbon-design-system/carbon/tree/main/packages,460,288
/carbon-design-system/carbon/tree/main/packages/icons,385,267
/carbon-design-system/carbon/tree/main/packages/web-components,366,288
/carbon-design-system/carbon/tree/main/packages/react/src/components,252,153
/carbon-design-system/carbon/releases,237,118
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,216,126
