url_path,views_total,views_unique
/carbon-design-system/carbon,3114,2166
/carbon-design-system/carbon/pulls,1011,85
/carbon-design-system/carbon/tree/main/packages/react,956,668
/carbon-design-system/carbon/issues,793,239
/carbon-design-system/carbon/tree/main/packages/web-components,337,247
/carbon-design-system/carbon/tree/main/packages,311,189
/carbon-design-system/carbon/tree/main/packages/icons,257,194
/carbon-design-system/carbon/tree/main,207,135
/carbon-design-system/carbon/releases,183,80
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,139,95
