url_path,views_total,views_unique
/carbon-design-system/carbon,2395,1331
/carbon-design-system/carbon/pulls,1028,90
/carbon-design-system/carbon/issues,856,186
/carbon-design-system/carbon/tree/main/packages/react,765,525
/carbon-design-system/carbon/tree/main/packages,293,185
/carbon-design-system/carbon/tree/main/packages/icons,257,173
/carbon-design-system/carbon/tree/main/packages/web-components,253,202
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,154,105
/carbon-design-system/carbon/releases,151,79
/carbon-design-system/carbon/tree/main,150,103
