url_path,views_total,views_unique
/carbon-design-system/carbon,1722,1141
/carbon-design-system/carbon/pulls,771,67
/carbon-design-system/carbon/tree/main/packages/react,500,395
/carbon-design-system/carbon/issues,474,134
/carbon-design-system/carbon/tree/main/packages,224,128
/carbon-design-system/carbon/tree/main/packages/web-components,188,155
/carbon-design-system/carbon/tree/main/packages/icons,184,142
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,123,83
/carbon-design-system/carbon/tree/main,122,79
/carbon-design-system/carbon/releases,92,52
