url_path,views_total,views_unique
/carbon-design-system/carbon,2477,1539
/carbon-design-system/carbon/pulls,1051,88
/carbon-design-system/carbon/issues,685,208
/carbon-design-system/carbon/tree/main/packages/react,508,398
/carbon-design-system/carbon/tags,286,106
/carbon-design-system/carbon/tree/main/packages/web-components,229,179
/carbon-design-system/carbon/tree/main/packages/icons,189,137
/carbon-design-system/carbon/tree/main/packages,185,127
/carbon-design-system/carbon/releases,172,84
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,122,100
