url_path,views_total,views_unique
/carbon-design-system/carbon,2696,1606
/carbon-design-system/carbon/pulls,1323,80
/carbon-design-system/carbon/issues,874,221
/carbon-design-system/carbon/tree/main/packages/react,484,377
/carbon-design-system/carbon/tree/main/packages/web-components,223,180
/carbon-design-system/carbon/tree/main/packages,222,139
/carbon-design-system/carbon/tree/main/packages/icons,207,151
/carbon-design-system/carbon/releases,154,79
/carbon-design-system/carbon/pull/22971,143,83
/carbon-design-system/carbon/tree/main,137,90
