referrer,views_total,views_unique
github.com,3045,544
carbondesignsystem.com,2532,854
Google,2208,923
react.carbondesignsystem.com,1566,407
t.co,525,380
web-components.carbondesignsystem.com,340,49
Bing,203,76
l.facebook.com,175,107
ibm.com,164,45
devadula-nandan.github.io,155,1
