url_path,views_total,views_unique
/carbon-design-system/carbon,2094,1241
/carbon-design-system/carbon/tree/main/packages/react,1094,700
/carbon-design-system/carbon/pulls,821,74
/carbon-design-system/carbon/issues,542,196
/carbon-design-system/carbon/tree/main/packages,471,272
/carbon-design-system/carbon/tree/main/packages/web-components,347,227
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,344,152
/carbon-design-system/carbon/tree/main/packages/react/src/components,310,155
/carbon-design-system/carbon/tree/main/packages/icons,286,177
/carbon-design-system/carbon/tree/main/packages/react/src,229,142
