referrer,views_total,views_unique
Google,3653,1368
carbondesignsystem.com,3099,913
react.carbondesignsystem.com,2099,482
github.com,1573,229
ibm.com,747,75
github.ibm.com,220,57
DuckDuckGo,146,15
npmjs.com,133,32
web-components.carbondesignsystem.com,101,13
v10.carbondesignsystem.com,90,31
