referrer,views_total,views_unique
Google,3000,1151
react.carbondesignsystem.com,2464,500
carbondesignsystem.com,2202,748
github.com,1220,230
ibm.com,269,60
Bing,168,38
chatgpt.com,156,50
web-components.carbondesignsystem.com,151,46
v10.carbondesignsystem.com,103,25
github.ibm.com,95,35
