url_path,views_total,views_unique
/carbon-design-system/carbon,1864,1113
/carbon-design-system/carbon/tree/main/packages/react,1093,672
/carbon-design-system/carbon/commits,870,7
/carbon-design-system/carbon/pulls,452,77
/carbon-design-system/carbon/issues,435,189
/carbon-design-system/carbon/tree/main/packages,397,221
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,366,150
/carbon-design-system/carbon/tree/main/packages/web-components,356,246
/carbon-design-system/carbon/tree/main/packages/icons,327,216
/carbon-design-system/carbon/tree/main/packages/react/src/components,218,133
