url_path,views_total,views_unique
/carbon-design-system/carbon,1386,859
/carbon-design-system/carbon/tree/main/packages/react,762,492
/carbon-design-system/carbon/issues,442,133
/carbon-design-system/carbon/tree/main/packages,275,164
/carbon-design-system/carbon/tree/main/packages/web-components,255,172
/carbon-design-system/carbon/pulls,235,53
/carbon-design-system/carbon/tags,214,10
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,196,83
/carbon-design-system/carbon/tree/main/packages/icons,186,137
/carbon-design-system/carbon/releases,140,58
