referrer,views_total,views_unique
Google,3313,1225
react.carbondesignsystem.com,2381,510
carbondesignsystem.com,2257,700
github.com,1513,236
ibm.com,241,70
statics.teams.cdn.office.net,215,39
web-components.carbondesignsystem.com,206,52
DuckDuckGo,151,25
chatgpt.com,117,43
v10.carbondesignsystem.com,113,32
