url_path,views_total,views_unique
/carbon-design-system/carbon,2063,1239
/carbon-design-system/carbon/tree/main/packages/react,1128,718
/carbon-design-system/carbon/pulls,904,77
/carbon-design-system/carbon/issues,540,209
/carbon-design-system/carbon/tree/main/packages,479,273
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,413,155
/carbon-design-system/carbon/tree/main/packages/web-components,361,236
/carbon-design-system/carbon/tree/main/packages/icons,286,187
/carbon-design-system/carbon/tree/main/packages/react/src/components,278,157
/carbon-design-system/carbon/tree/main/packages/react/src,219,142
