url_path,views_total,views_unique
/carbon-design-system/carbon,2295,1245
/carbon-design-system/carbon/pulls,1419,100
/carbon-design-system/carbon/issues,1129,253
/carbon-design-system/carbon/tree/main/packages/react,1112,698
/carbon-design-system/carbon/tree/main/packages,477,257
/carbon-design-system/carbon/tree/main/packages/web-components,350,243
/carbon-design-system/carbon/tree/main/packages/icons,337,214
/carbon-design-system/carbon/releases,226,117
/carbon-design-system/carbon/tree/main/packages/react/src/components,222,137
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,209,96
