referrer,views_total,views_unique
github.com,2987,451
Google,2035,881
carbondesignsystem.com,2017,704
react.carbondesignsystem.com,1536,414
devadula-nandan.github.io,400,1
Bing,218,64
web-components.carbondesignsystem.com,174,43
ibm.com,150,50
storybook.js.org,150,16
iconsear.ch,79,41
