url_path,views_total,views_unique
/carbon-design-system/carbon,1828,1159
/carbon-design-system/carbon/pulls,775,109
/carbon-design-system/carbon/issues,484,158
/carbon-design-system/carbon/tree/main/packages/react,397,305
/carbon-design-system/carbon/commits,288,240
/carbon-design-system/carbon/tree/main/packages,219,138
/carbon-design-system/carbon/tree/main/packages/web-components,169,130
/carbon-design-system/carbon/tree/main/packages/icons,160,116
/carbon-design-system/carbon/releases,97,57
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,95,57
