url_path,views_total,views_unique
/carbon-design-system/carbon,2347,1309
/carbon-design-system/carbon/pulls,1056,91
/carbon-design-system/carbon/issues,847,177
/carbon-design-system/carbon/tree/main/packages/react,770,515
/carbon-design-system/carbon/tree/main/packages,301,185
/carbon-design-system/carbon/tree/main/packages/icons,255,168
/carbon-design-system/carbon/tree/main/packages/web-components,230,181
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,151,102
/carbon-design-system/carbon/tree/main,144,102
/carbon-design-system/carbon/releases,137,81
