url_path,views_total,views_unique
/carbon-design-system/carbon,2348,1214
/carbon-design-system/carbon/pulls,1367,101
/carbon-design-system/carbon/issues,1295,291
/carbon-design-system/carbon/tree/main/packages/react,990,680
/carbon-design-system/carbon/tree/main/packages,372,254
/carbon-design-system/carbon/tree/main/packages/web-components,348,243
/carbon-design-system/carbon/tree/main/packages/icons,300,211
/carbon-design-system/carbon/releases,299,120
/carbon-design-system/carbon/tree/main/packages/react/src/components,240,159
/carbon-design-system/carbon/tree/main,203,129
