url_path,views_total,views_unique
/carbon-design-system/carbon,3217,2178
/carbon-design-system/carbon/tree/main/packages/react,1220,821
/carbon-design-system/carbon/issues,1162,309
/carbon-design-system/carbon/pulls,906,87
/carbon-design-system/carbon/tree/main/packages,466,264
/carbon-design-system/carbon/tree/main/packages/web-components,392,273
/carbon-design-system/carbon/tree/main/packages/icons,374,241
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,360,163
/carbon-design-system/carbon/tree/main/packages/react/src/components,221,154
/carbon-design-system/carbon/releases,192,118
