referrer,views_total,views_unique
carbondesignsystem.com,5676,748
Google,5240,1486
react.carbondesignsystem.com,2329,267
github.com,1371,231
ibm.com,402,60
v10.carbondesignsystem.com,384,39
v7-react.carbondesignsystem.com,215,37
npmjs.com,198,25
statics.teams.cdn.office.net,121,12
ibm.webex.com,82,3
