url_path,views_total,views_unique
/carbon-design-system/carbon,2201,1243
/carbon-design-system/carbon/pulls,999,85
/carbon-design-system/carbon/issues,802,258
/carbon-design-system/carbon/tree/main/packages/react,652,504
/carbon-design-system/carbon/commits,297,88
/carbon-design-system/carbon/releases,253,95
/carbon-design-system/carbon/tree/main/packages,240,149
/carbon-design-system/carbon/tree/main/packages/icons,219,168
/carbon-design-system/carbon/tree/main/packages/web-components,206,161
/carbon-design-system/carbon/tags,167,13
