url_path,views_total,views_unique
/carbon-design-system/carbon,2296,1301
/carbon-design-system/carbon/pulls,1030,86
/carbon-design-system/carbon/issues,791,178
/carbon-design-system/carbon/tree/main/packages/react,693,500
/carbon-design-system/carbon/tree/main/packages,284,179
/carbon-design-system/carbon/tree/main/packages/icons,238,172
/carbon-design-system/carbon/tree/main/packages/web-components,221,166
/carbon-design-system/carbon/tree/main,158,99
/carbon-design-system/carbon/releases,145,83
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,133,88
