referrer,views_total,views_unique
carbondesignsystem.com,9216,1076
Google,7778,1966
react.carbondesignsystem.com,3662,375
github.com,2505,333
ibm.com,820,79
v10.carbondesignsystem.com,536,88
v7-react.carbondesignsystem.com,293,55
npmjs.com,272,51
search.brave.com,145,10
github.ibm.com,125,33
