url_path,views_total,views_unique
/carbon-design-system/carbon,2905,1832
/carbon-design-system/carbon/tree/main/packages/react,1304,821
/carbon-design-system/carbon/issues,1171,275
/carbon-design-system/carbon/pulls,1152,96
/carbon-design-system/carbon/tree/main/packages,472,297
/carbon-design-system/carbon/tree/main/packages/web-components,370,284
/carbon-design-system/carbon/tree/main/packages/icons,368,254
/carbon-design-system/carbon/tree/main/packages/react/src/components,241,157
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,197,121
/carbon-design-system/carbon/tree/main/packages/react/src,183,135
