url_path,views_total,views_unique
/carbon-design-system/carbon,2258,1294
/carbon-design-system/carbon/pulls,1275,90
/carbon-design-system/carbon/issues,1100,253
/carbon-design-system/carbon/tree/main/packages/react,954,650
/carbon-design-system/carbon/tree/main/packages,371,201
/carbon-design-system/carbon/tree/main/packages/icons,326,217
/carbon-design-system/carbon/tree/main/packages/web-components,279,208
/carbon-design-system/carbon/tree/main/packages/react/src/components,224,100
/carbon-design-system/carbon/releases,218,117
/carbon-design-system/carbon/tree/main,183,119
