referrer,views_total,views_unique
Google,4549,1568
carbondesignsystem.com,3411,916
react.carbondesignsystem.com,2354,539
github.com,1358,226
ibm.com,334,71
github.ibm.com,144,54
npmjs.com,140,29
v10.carbondesignsystem.com,100,29
statics.teams.cdn.office.net,95,27
web-components.carbondesignsystem.com,88,14
