url_path,views_total,views_unique
/carbon-design-system/carbon,2356,1339
/carbon-design-system/carbon/pulls,829,86
/carbon-design-system/carbon/issues,735,205
/carbon-design-system/carbon/tree/main/packages/react,681,507
/carbon-design-system/carbon/tree/main/packages,295,192
/carbon-design-system/carbon/tree/main/packages/icons,243,179
/carbon-design-system/carbon/tree/main/packages/web-components,223,159
/carbon-design-system/carbon/releases,218,92
/carbon-design-system/carbon/tree/main,160,88
/carbon-design-system/carbon/commits,146,16
