url_path,views_total,views_unique
/carbon-design-system/carbon,2230,1259
/carbon-design-system/carbon/tree/main/packages/react,1137,697
/carbon-design-system/carbon/pulls,711,91
/carbon-design-system/carbon/issues,636,217
/carbon-design-system/carbon/commits,401,7
/carbon-design-system/carbon/tree/main/packages,398,241
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,337,133
/carbon-design-system/carbon/tree/main/packages/web-components,330,247
/carbon-design-system/carbon/tree/main/packages/icons,319,208
/carbon-design-system/carbon/tree/main/packages/react/src/components,255,146
