url_path,views_total,views_unique
/carbon-design-system/carbon,2517,1452
/carbon-design-system/carbon/pulls,1428,71
/carbon-design-system/carbon/issues,665,178
/carbon-design-system/carbon/tree/main/packages/react,469,366
/carbon-design-system/carbon/tags,264,93
/carbon-design-system/carbon/tree/main/packages/web-components,218,164
/carbon-design-system/carbon/tree/main/packages/icons,214,152
/carbon-design-system/carbon/tree/main/packages,183,125
/carbon-design-system/carbon/releases,163,74
/carbon-design-system/carbon/discussions,134,34
