referrer,views_total,views_unique
github.com,1636,335
carbondesignsystem.com,1572,589
Google,1314,604
react.carbondesignsystem.com,708,241
iconsear.ch,145,67
statics.teams.cdn.office.net,70,20
web-components.carbondesignsystem.com,67,21
Bing,63,25
ibm.com,58,29
chatgpt.com,58,23
