url_path,views_total,views_unique
/carbon-design-system/carbon,2150,1230
/carbon-design-system/carbon/issues,1217,284
/carbon-design-system/carbon/tree/main/packages/react,1078,693
/carbon-design-system/carbon/pulls,1027,98
/carbon-design-system/carbon/tree/main/packages,444,245
/carbon-design-system/carbon/tree/main/packages/web-components,349,250
/carbon-design-system/carbon/tree/main/packages/icons,322,220
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,206,98
/carbon-design-system/carbon/releases,193,104
/carbon-design-system/carbon/tree/main/packages/react/src/components,190,133
