url_path,views_total,views_unique
/carbon-design-system/carbon,2976,1855
/carbon-design-system/carbon/tree/main/packages/react,959,672
/carbon-design-system/carbon/pulls,891,98
/carbon-design-system/carbon/issues,850,236
/carbon-design-system/carbon/tree/main/packages/web-components,351,261
/carbon-design-system/carbon/tree/main/packages,325,205
/carbon-design-system/carbon/tree/main/packages/icons,316,215
/carbon-design-system/carbon/tree/main,194,130
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,156,105
/carbon-design-system/carbon/releases,153,89
