url_path,views_total,views_unique
/carbon-design-system/carbon,2354,1324
/carbon-design-system/carbon/pulls,821,82
/carbon-design-system/carbon/issues,729,200
/carbon-design-system/carbon/tree/main/packages/react,675,495
/carbon-design-system/carbon/tree/main/packages,294,197
/carbon-design-system/carbon/tree/main/packages/icons,256,187
/carbon-design-system/carbon/tree/main/packages/web-components,224,161
/carbon-design-system/carbon/releases,193,91
/carbon-design-system/carbon/tree/main,148,89
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,144,100
