url_path,views_total,views_unique
/carbon-design-system/carbon,1842,1182
/carbon-design-system/carbon/pulls,813,125
/carbon-design-system/carbon/issues,468,164
/carbon-design-system/carbon/tree/main/packages/react,387,307
/carbon-design-system/carbon/commits,286,243
/carbon-design-system/carbon/tree/main/packages,207,134
/carbon-design-system/carbon/tree/main/packages/web-components,170,132
/carbon-design-system/carbon/tree/main/packages/icons,160,117
/carbon-design-system/carbon/releases,115,60
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,94,58
