url_path,views_total,views_unique
/carbon-design-system/carbon,2450,1537
/carbon-design-system/carbon/pulls,796,88
/carbon-design-system/carbon/issues,740,241
/carbon-design-system/carbon/tree/main/packages/react,546,409
/carbon-design-system/carbon/tree/main/packages/web-components,239,182
/carbon-design-system/carbon/tree/main/packages,220,146
/carbon-design-system/carbon/tree/main/packages/icons,189,146
/carbon-design-system/carbon/releases,149,84
/carbon-design-system/carbon/tree/main,145,108
/carbon-design-system/carbon/pull/23259,140,28
