url_path,views_total,views_unique
/carbon-design-system/carbon,1939,1141
/carbon-design-system/carbon/pulls,1243,104
/carbon-design-system/carbon/issues,1129,253
/carbon-design-system/carbon/tree/main/packages/react,947,635
/carbon-design-system/carbon/tree/main/packages,377,203
/carbon-design-system/carbon/tree/main/packages/icons,293,216
/carbon-design-system/carbon/tree/main/packages/web-components,293,197
/carbon-design-system/carbon/tree/main/packages/react/src/components,205,138
/carbon-design-system/carbon/tree/main,178,106
/carbon-design-system/carbon/releases,176,96
