referrer,views_total,views_unique
carbondesignsystem.com,8772,1113
Google,6722,1950
react.carbondesignsystem.com,2737,359
github.com,2137,279
ibm.com,641,90
npmjs.com,479,41
v10.carbondesignsystem.com,444,68
v7-react.carbondesignsystem.com,287,53
Bing,265,33
DuckDuckGo,172,19
