url_path,views_total,views_unique
/carbon-design-system/carbon,1980,1144
/carbon-design-system/carbon/tree/main/packages/react,977,621
/carbon-design-system/carbon/pulls,613,77
/carbon-design-system/carbon/issues,544,186
/carbon-design-system/carbon/tree/main/packages,410,230
/carbon-design-system/carbon/tree/main/packages/web-components,309,214
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,289,130
/carbon-design-system/carbon/tree/main/packages/icons,280,173
/carbon-design-system/carbon/tree/main/packages/react/src/components,268,129
/carbon-design-system/carbon/tree/main/packages/react/src,197,114
