url_path,views_total,views_unique
/carbon-design-system/carbon,2450,1399
/carbon-design-system/carbon/tree/main/packages/react,2331,684
/carbon-design-system/carbon/tree/main/packages,1264,287
/carbon-design-system/carbon/issues,965,258
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,766,141
/carbon-design-system/carbon/tree/v10/packages/icons,724,189
/carbon-design-system/carbon/tree/main/packages/react/src/components,628,192
/carbon-design-system/carbon/tree/v10/packages/react,616,257
/carbon-design-system/carbon/pulls,551,92
/carbon-design-system/carbon/tree/main/packages/icons,469,169
