url_path,views_total,views_unique
/carbon-design-system/carbon,2267,1330
/carbon-design-system/carbon/pulls,1246,80
/carbon-design-system/carbon/issues,1007,227
/carbon-design-system/carbon/tree/main/packages/react,917,634
/carbon-design-system/carbon/tree/main/packages,336,208
/carbon-design-system/carbon/tree/main/packages/icons,301,212
/carbon-design-system/carbon/tree/main/packages/web-components,270,207
/carbon-design-system/carbon/commits,216,19
/carbon-design-system/carbon/releases,214,105
/carbon-design-system/carbon/tree/main/packages/react/src/components,176,101
