referrer,views_total,views_unique
Google,1814,749
carbondesignsystem.com,1507,461
react.carbondesignsystem.com,1022,231
github.com,494,117
npmjs.com,73,18
chatgpt.com,72,18
ibm.com,66,22
Bing,55,17
DuckDuckGo,50,13
jsw.ibm.com,23,3
