url_path,views_total,views_unique
/carbon-design-system/carbon,1017,658
/carbon-design-system/carbon/tree/main/packages/react,558,387
/carbon-design-system/carbon/issues,315,98
/carbon-design-system/carbon/tree/main/packages/web-components,209,150
/carbon-design-system/carbon/tree/main/packages,207,109
/carbon-design-system/carbon/pulls,206,42
/carbon-design-system/carbon/tree/main/packages/icons,152,118
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,143,69
/carbon-design-system/carbon/tree/main,87,65
/carbon-design-system/carbon/tags,87,3
