url_path,views_total,views_unique
/carbon-design-system/carbon,2339,1232
/carbon-design-system/carbon/issues,1201,302
/carbon-design-system/carbon/pulls,1069,108
/carbon-design-system/carbon/tree/main/packages/react,1004,662
/carbon-design-system/carbon/tree/main/packages,383,240
/carbon-design-system/carbon/tree/main/packages/web-components,330,237
/carbon-design-system/carbon/releases,274,106
/carbon-design-system/carbon/tree/main/packages/icons,251,181
/carbon-design-system/carbon/tree/main/packages/react/src/components,224,141
/carbon-design-system/carbon/tree/main,190,128
