referrer,views_total,views_unique
github.com,1510,383
Google,1429,605
carbondesignsystem.com,1356,530
react.carbondesignsystem.com,634,213
iconsear.ch,124,54
chatgpt.com,118,52
preview.carbondesignsystem.com,75,29
ibm.com,68,39
Bing,59,34
DuckDuckGo,52,19
