url_path,views_total,views_unique
/carbon-design-system/carbon,2440,1533
/carbon-design-system/carbon/pulls,795,86
/carbon-design-system/carbon/issues,722,241
/carbon-design-system/carbon/tree/main/packages/react,548,407
/carbon-design-system/carbon/tree/main/packages/web-components,234,176
/carbon-design-system/carbon/tree/main/packages,224,148
/carbon-design-system/carbon/tree/main/packages/icons,192,146
/carbon-design-system/carbon/tree/main,151,112
/carbon-design-system/carbon/releases,149,84
/carbon-design-system/carbon/pull/23259,141,28
