url_path,views_total,views_unique
/carbon-design-system/carbon,2662,1634
/carbon-design-system/carbon/pulls,1424,118
/carbon-design-system/carbon/tree/main/packages/react,1170,760
/carbon-design-system/carbon/issues,1136,257
/carbon-design-system/carbon/tree/main/packages,463,270
/carbon-design-system/carbon/tree/main/packages/web-components,378,259
/carbon-design-system/carbon/tree/main/packages/icons,284,214
/carbon-design-system/carbon/releases,245,110
/carbon-design-system/carbon/tree/main/packages/react/src/components,243,175
/carbon-design-system/carbon/tree/main/packages/react/src,198,145
