url_path,views_total,views_unique
/carbon-design-system/carbon,1866,1087
/carbon-design-system/carbon/pulls,1144,99
/carbon-design-system/carbon/issues,1139,246
/carbon-design-system/carbon/tree/main/packages/react,909,611
/carbon-design-system/carbon/tree/main/packages,381,204
/carbon-design-system/carbon/tree/main/packages/web-components,285,188
/carbon-design-system/carbon/tree/main/packages/icons,284,203
/carbon-design-system/carbon/tree/main/packages/react/src/components,195,127
/carbon-design-system/carbon/tree/main,173,112
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,156,76
