url_path,views_total,views_unique
/carbon-design-system/carbon,2397,1437
/carbon-design-system/carbon/tree/main/packages/react,1400,881
/carbon-design-system/carbon/issues,1264,323
/carbon-design-system/carbon/pulls,897,102
/carbon-design-system/carbon/tree/main/packages,461,267
/carbon-design-system/carbon/tree/main/packages/web-components,414,286
/carbon-design-system/carbon/tree/main/packages/icons,390,271
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,370,182
/carbon-design-system/carbon/tree/main/packages/react/src/components,237,159
/carbon-design-system/carbon/releases,234,94
