url_path,views_total,views_unique
/carbon-design-system/carbon,1990,1203
/carbon-design-system/carbon/pulls,986,109
/carbon-design-system/carbon/issues,781,244
/carbon-design-system/carbon/tree/main/packages/react,435,334
/carbon-design-system/carbon/commits,359,174
/carbon-design-system/carbon/tree/main/packages,188,119
/carbon-design-system/carbon/tree/main/packages/web-components,170,142
/carbon-design-system/carbon/releases,159,54
/carbon-design-system/carbon/tree/main/packages/icons,137,112
/carbon-design-system/carbon/tree/main,110,76
