url_path,views_total,views_unique
/carbon-design-system/carbon,2223,1312
/carbon-design-system/carbon/tree/main/packages/react,1164,724
/carbon-design-system/carbon/issues,1088,287
/carbon-design-system/carbon/pulls,486,76
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,405,154
/carbon-design-system/carbon/tree/main/packages,393,223
/carbon-design-system/carbon/tree/main/packages/web-components,365,254
/carbon-design-system/carbon/tree/main/packages/icons,274,188
/carbon-design-system/carbon/tree/main/packages/react/src/components,227,156
/carbon-design-system/carbon/tree/main/packages/react/src,174,137
