url_path,views_total,views_unique
/carbon-design-system/carbon,2226,1316
/carbon-design-system/carbon/issues,937,250
/carbon-design-system/carbon/pulls,897,90
/carbon-design-system/carbon/tree/main/packages/react,834,565
/carbon-design-system/carbon/tree/main/packages,333,195
/carbon-design-system/carbon/tree/main/packages/web-components,299,211
/carbon-design-system/carbon/tree/main/packages/icons,282,220
/carbon-design-system/carbon/releases,207,114
/carbon-design-system/carbon/issues/21255,158,89
/carbon-design-system/carbon/tree/main,145,96
