url_path,views_total,views_unique
/carbon-design-system/carbon,2400,1380
/carbon-design-system/carbon/pulls,1011,91
/carbon-design-system/carbon/issues,712,198
/carbon-design-system/carbon/tree/main/packages/react,687,516
/carbon-design-system/carbon/commits,296,95
/carbon-design-system/carbon/releases,274,107
/carbon-design-system/carbon/tree/main/packages,271,172
/carbon-design-system/carbon/tree/main/packages/icons,229,168
/carbon-design-system/carbon/tree/main/packages/web-components,215,157
/carbon-design-system/carbon/tags,169,16
