url_path,views_total,views_unique
/carbon-design-system/carbon,2343,1466
/carbon-design-system/carbon/tree/main/packages/react,1309,836
/carbon-design-system/carbon/issues,1208,332
/carbon-design-system/carbon/pulls,865,95
/carbon-design-system/carbon/tree/main/packages/web-components,416,286
/carbon-design-system/carbon/tree/main/packages,416,247
/carbon-design-system/carbon/tree/main/packages/icons,372,256
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,354,181
/carbon-design-system/carbon/releases,280,96
/carbon-design-system/carbon/tree/main/packages/react/src/components,213,144
