url_path,views_total,views_unique
/carbon-design-system/carbon,2453,1470
/carbon-design-system/carbon/tree/main/packages/react,1258,770
/carbon-design-system/carbon/issues,1130,334
/carbon-design-system/carbon/pulls,880,91
/carbon-design-system/carbon/tree/main/packages,451,260
/carbon-design-system/carbon/tree/main/packages/web-components,362,258
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,357,178
/carbon-design-system/carbon/tree/main/packages/icons,353,253
/carbon-design-system/carbon/tree/main/packages/react/src/components,236,141
/carbon-design-system/carbon/releases,235,103
