url_path,views_total,views_unique
/carbon-design-system/carbon,2383,1302
/carbon-design-system/carbon/issues,1053,290
/carbon-design-system/carbon/pulls,1015,114
/carbon-design-system/carbon/tree/main/packages/react,1007,656
/carbon-design-system/carbon/tree/main/packages,422,250
/carbon-design-system/carbon/tree/main/packages/web-components,326,233
/carbon-design-system/carbon/releases,263,108
/carbon-design-system/carbon/tree/main/packages/icons,262,168
/carbon-design-system/carbon/tree/main/packages/react/src/components,242,143
/carbon-design-system/carbon/tree/main/packages/react/src,186,131
